URl - https://en.wikipedia.org/wiki/Ohio,Numbers are ,Musk - 5 hits,Elon Mask - 0 hits,Total - 5 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Demographics,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#mw-head,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/White_South_African,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-47,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/University_of_Michigan,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-44,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Transport,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Springbok_(antelope),Numbers are ,Musk - 8 hits,Elon Mask - 0 hits,Total - 8 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-frsandrew_35-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#The_Sebokeng_Complex,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-6,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Elon_Musk,Numbers are ,Musk - 654 hits,Elon Mask - 0 hits,Total - 879 hits,Tesla - 215 hits,Gigafactory - 10 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-occamten-37,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-9,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Coat_of_arms,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-4,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-5,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Hank_Williams,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Isaac_Newton,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 2 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-icr-17,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Thaba_Tshwane,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Massachusetts,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-gender_38-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Black_Wildebeest,Numbers are ,Musk - 8 hits,Elon Mask - 0 hits,Total - 8 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Joint_Support_Base_Wonderboom,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Mountain_Reedbuck,Numbers are ,Musk - 8 hits,Elon Mask - 0 hits,Total - 8 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.m.wikipedia.org/w/index.php?title=Fellow_of_the_Royal_Society&mobileaction=toggle_view_mobile,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Places_of_interest,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#External_links,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Boer_Wars,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Wikipedia:Lamest_edit_wars,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 2 hits,Gigafactory - 0 hits,
URl - https://es.wikipedia.org/wiki/Royal_Society,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-saws-climstats-15,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-jarsbm_29-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://eu.wikipedia.org/wiki/Royal_Society,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-dorothyfrs_8-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-frsedwards_33-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Georgian_National_Academy_of_Sciences,Numbers are ,Musk - 3 hits,Elon Mask - 0 hits,Total - 3 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Mind_Sports_South_Africa,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria_Boys_High_School,Numbers are ,Musk - 3 hits,Elon Mask - 0 hits,Total - 4 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-frscharles-31,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/E._T._Whittaker,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Airports,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#Election_of_new_fellows,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-alive_3-1,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-newtonfund_51-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#References,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-alive_3-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/SABC,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Oil_sands,Numbers are ,Musk - 4 hits,Elon Mask - 0 hits,Total - 4 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Wikipedia:Long-term_abuse,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Elon_Musk#searchInput,Numbers are ,Musk - 654 hits,Elon Mask - 0 hits,Total - 879 hits,Tesla - 215 hits,Gigafactory - 10 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Jewish_community,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-cam-22,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/w/index.php?title=Fellow_of_the_Royal_Society&oldid=960874198,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Statistical_area_(United_States),Numbers are ,Musk - 4 hits,Elon Mask - 0 hits,Total - 4 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Change_of_name,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Tim_Berners-Lee,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-dorothy_53-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://stats.wikimedia.org/EN/TablesWikipediaEN.htm#anonymous,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 3 hits,Tesla - 2 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Toronto,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Cityscape,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/List_of_National_Wildlife_Refuges,Numbers are ,Musk - 4 hits,Elon Mask - 0 hits,Total - 4 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/William_Crookes,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Railway,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-amazin-46,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Shoshone_National_Forest,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-newtonfund-51,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-oscar-16,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/TBC_(disambiguation),Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Grizzly_bear,Numbers are ,Musk - 4 hits,Elon Mask - 0 hits,Total - 4 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-urf_48-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#See_also,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-dorothy-53,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-aberdeen-21,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-industry-52,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria,_Gauteng,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Commerce,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-10,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Special:Contributions/Mdaniels5757,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-11,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://uk.wikipedia.org/wiki/%D0%A7%D0%BB%D0%B5%D0%BD_%D0%9B%D0%BE%D0%BD%D0%B4%D0%BE%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE_%D0%A2%D0%BE%D0%B2%D0%B0%D1%80%D0%B8%D1%81%D1%82%D0%B2%D0%B0,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-hawkingfrs_24-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-frswilliam_34-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_ref-frsphillip_36-0,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://simple.wikipedia.org/wiki/Fellows_of_the_Royal_Society,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-12,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Wikipedia:WikiProject_Ecology,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Military_bases,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-leverhulme-50,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://www.heavens-above.com/?Loc=Newark&Lat=-25.746111&Lng=28.188056&Alt=14,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Suburbs,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-18,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Sir_George_Stokes,_1st_Baronet,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 2 hits,Gigafactory - 0 hits,
URl - https://commons.wikimedia.org/wiki/Category:Images_released_by_the_Royal_Society,Numbers are ,Musk - 3 hits,Elon Mask - 0 hits,Total - 3 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-19,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-16,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/List_of_University_of_Pretoria_alumni,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-17,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Music,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/w/index.php?title=Patrick_Bamford&action=edit,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-frswilliam-34,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Sport,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Category:Pages_with_citations_lacking_titles,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Places_of_worship,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Google,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 1 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-geimfrs-41,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#International_schools,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-urf-48,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/New_Zealand,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Road,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Wikipedia:Administrators%27_noticeboard/Requests_for_closure,Numbers are ,Musk - 0 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 2 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-21,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/User_talk:David_Tornheim,Numbers are ,Musk - 1 hits,Elon Mask - 0 hits,Total - 1 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-22,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#searchInput,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-20,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#Education,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-25,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-sectional-42,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-26,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-23,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Pretoria#cite_note-24,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
URl - https://en.wikipedia.org/wiki/Fellow_of_the_Royal_Society#cite_note-frsedwards-33,Numbers are ,Musk - 2 hits,Elon Mask - 0 hits,Total - 2 hits,Tesla - 0 hits,Gigafactory - 0 hits,
